,Id,Comment,Comment time,Reply
2976,eNYc4ySNrvs,"Chưa kể đến bảo hành, nhìn mấy cái app rác của máy hàn đã thấy chán.
Để mà lựa chọn thì có rẻ hơn 2-3 triệu thì tôi cũng vẫn chọn máy chính hãng.",2023-02-23T13:59:06Z,App rác thì sao .??
2977,eNYc4ySNrvs,"Tôi vừa chuyển từ 12 pro max lên con 23ultra thấy ngon phết,  android mở nên khá dui",2023-02-23T13:59:01Z,"Làm quen lại hdh có nhanh k bạn. Đag tính đổi ip12 qua s23ultr mà hơi lăn tăn cái vụ thay đổi hdh<>@@dunghuynh6224 làm thêm con 8+ nữa là khỏi lăn tăn bạn ạ :))<>S21 với s22 thì như rác rưởi , dù là 888 exynos 2100 hay 8gen1 exynos 2200 cũng đều là rác rưởi hiệu suất của Snapdragon có tốt hơn exynos nhưng vẫn nóng còn hai dòng exynos trên s21 22 thì đúng là tệ hại<>Mình mua s21u cũ mà phải trả lại trong vài ngày thà mất phí 20% còn hơn đợi nó cập nhật sửa vì nóng do con chip gây ra thì chẳng gì cứu vãn được , mở thư mục bảo mật hay xem video trên trình duyệt mà điện thoại nóng đến 42 độ lúc trời mát nửa đêm thì xác định chơi game sẽ nóng đến mức nào , mình có galaxy a73 nó không nóng như vậy"
2978,eNYc4ySNrvs,"s23u 8/256 mua trên web samsung có 23tr thôi, được tặng thêm sạc 45w với care+ 1 năm.",2023-02-23T13:47:00Z,Ủa 23tr là đã trừ hết quà r mà. Vẫn còn sạc 45w và ss care+ 1 năm sao ? Mình mua y chang bạn cũng tại web ss mà 23tr9<>@@vinhhieu5661 nhập mã giảm 7tr thanh toán trước giảm thêm 2tr<>@@vinhhieu5661 mua màu đặc biệt nó còn tặng thêm cái bao da nữa.<>Mình xin mã code hoặc cách để có giá tốt vậy với ạ<>@@minhtuannguyen2409 vào chơi game lấy mã
2979,eNYc4ySNrvs,"s23 ultra 8/256vn cũng tầm 22xx thôi tội gì mua con hàn này, 1 sim bất tiện vl còn k có bh hãng",2023-02-23T13:32:57Z,"con này tầm 20 thì còn tạm, 22 thì cứ chính hãng mà múc<>Esim có khác h đâu b:))<>con này bản 12GB RAM mà bạn<>@@TienNguyen-bv8rg  kể cả ram 12 bạn ơi, 1 sim k ghi âm cuộc gọi, ko bảo hành hãng, là mình mình kbh mua<>@@longnguyenhoang7956bản Hàn giờ 2 sim có ghi âm cuộc gọi nhé"
2980,eNYc4ySNrvs,"Hàng HQ ngon về update, cáu hình cao hơn giá rẻ hơn nhưng chỉ 1 SIM,",2023-02-23T13:17:29Z,"Có ghi âm bth nè<>Bằng nhau nha giá rẻ hơn VN một chút<>Năm nay 2 sim r<>@@minhphuongnguyen531 ko có đâu b.<>@@sxepantFTW1 e sim 1 sim thường, chính trong clip có nói đó bạn, mà sợ hàng xtay ko biết có bị lock sim ko thôi"
2981,eNYc4ySNrvs,Tính ra đánh đổi thế này quá tốt ròi. Chỉ là vấn đề bảo hành hoặc là app rác thôi. Mà hình như bản hàn gia công cũng tốt hơn bản VN nữa.,2023-02-23T13:15:47Z,"Mình thích flagship samsung, nhưng chê ở 1 điểm cố hữu mãi không cải thiện được là viền và màn, lưng kính không khít, bụi lọt vào rất nhiều, nhìn mất thẩm mĩ dã man. Iphone thì nó khít rịt, samsung làm tốt này nữa là ngon.<>nhà máy ở vn mà gia công gì. Ở đâu chả như nhau<>@@atvuonghung5803 samsung nó có nhà máy gia công tại nước nó nhé bác ơi 🥲<>Cùng nơi sx mà gia công tốt hơn cái gì<>@@atvuonghung5803 nhưng nó chia ra hàng loại 1,2 đấy bạn.cũng như chất lượng vậy bạn."
2982,eNYc4ySNrvs,Về nó khóa sim ăn lol luôn,2023-02-23T13:15:36Z,
2983,eNYc4ySNrvs,Hàng VN cho an tâm bảo hành đồ,2023-02-23T13:02:22Z,"K bảo hành chính hãng nhưng bảo hành cửa hàng nha pro<>@@minhlequoc9123 dăm ba cái bh vàng của gian thương biết bao nhiêu phốt rồi, S23 chính hãng giờ được tặng cả care+ 1 năm với sạc 45w<>Samsung ngộ lắm, vừa hết bảo hành là hư liền<>@@thanhlocnguyen3480 thoi bớt xl đi tao xài hết bh gần 3 năm sao ko hư<>@@anhemgame9571 do mày hên, còn đa phần hàng samsung chất lượng như con cu, k tin mày ra trung tâm bảo hành thử"
2984,RP-BZ-LxkDA,"Đặt hàng trước Samsung Galaxy S23 series tại SamCenter, nhận ngay ưu đãi hoàn tiền lên đến 8 triệu 5. 

Từ ngày 2 tháng 2 đến ngày 17 tháng 2, khi khách hàng đặt hàng trước các sản phẩm Samsung Galaxy S23, S23 Plus và S23 Ultra tại SamCenter nhận được ưu đãi hoàn tiền lên đến 8 triệu 5 và nhiệu đặc quyền. 
S23 Ultra 256GB tại SamCenter giá chỉ từ 23tr990. Đặt biệt, anh em đặt qua link của Reviewer sẽ được giảm thêm 500.000đ

Ngoài ra còn có thêm những quyền lợi: 
- Tặng 1 năm Samsung Care 
- Trả góp lãi suất 0% 
- Phòng chờ hạng thương gia

Thời gian nhận đặt hàng: từ ngày 2 tháng 2 đến ngày 17 tháng 2. 
Thời gian trả hàng: dự kiến vào ngày 17 tháng 2

23 suất mua Samsung Galaxy S23 Ultra 256GB giá chỉ 23 Triệu cho 23 khách hàng lấy máy sớm nhất dự kiến vào ngày trả hàng
Khách hàng có thể trải nghiệm sản phẩm sớm nhất tại Pop-up Store của SamCenter tại AEON Long Biên, Hà Nội và tại hệ thống cửa hàng SamCenter trên toàn quốc. 

Xem thêm thông tin về chương trình đặt hàng của SamCenter tại đây: 
🔗 https://khuyenmai.samcenter.vn/galaxys23",2023-02-07T12:01:19Z,
2985,RP-BZ-LxkDA,samsung họ bây giờ làm máy bền hơn iphone đó qua xem samsung bỏ iphone luôn lấy s23 dùng k hối hận,2023-10-28T03:18:40Z,
2986,RP-BZ-LxkDA,S22 moi nóng,2023-10-07T06:23:58Z,
2987,RP-BZ-LxkDA,"đợi samsung làm đc phần mềm chơi game ngon chẳng khác nào đợi xiaomi làm thuật toán camera tốt vậy😅😂
chẳng biết đến khi nào",2023-07-22T05:48:38Z,
2988,RP-BZ-LxkDA,s23 untr đỉnh thiệt thôi đi mua ip đã,2023-07-16T23:39:10Z,
2989,RP-BZ-LxkDA,Vậy anh ơi lm thế nào để xóa 1 trang tính,2023-03-04T13:42:17Z,
2990,RP-BZ-LxkDA,tắt gos làm sao,2023-03-02T12:37:19Z,
2991,RP-BZ-LxkDA,Ngẫm ra chơi game WWH hổng ngon rồi 🥲,2023-02-19T17:06:37Z,
2992,RP-BZ-LxkDA,Anh test 12gb ram hay 8 anh. Anh thấy thêm tiền làm 12gb xứng đáng ko anh,2023-02-14T13:38:25Z,Xứng đáng
2993,RP-BZ-LxkDA,"Éo bao giờ ăn được về game bằng mấy con rog hay redmagic. 
Nói thế cho vuông, kể cả 14 pro max, hay samsung gì đó",2023-02-13T10:09:40Z,"Nó là gaming phone mà,thế mấy con đấy camera k ăn bằng hai con kia"
2994,RP-BZ-LxkDA,2:30 anh đang dùng app gì để check vậy ạ?,2023-02-12T02:06:20Z,
2995,RP-BZ-LxkDA,"Hy vọng Samsung Galaxy S24 Ultra năm sau có pin 7000 mAh 🔋, sạc nhanh 240W, màn hình 7,2 inch tỉ lệ 20,5 : 9 🤣😂",2023-02-10T09:14:18Z,"7000-1500
Sạch nhanh 240:5 w 
Thì có thể chắc ăn 👍"
2996,RP-BZ-LxkDA,"Samsung mãi đỉnh, năm nay quá hoàn hảo nhất. Với lại nếu muốn chơi game mượt hơn nữa thì giảm độ phân giải về FHD nhé. 2K quá nặng",2023-02-08T20:38:54Z,
2997,RP-BZ-LxkDA,Đến con s23 này có vẻ đáng để bỏ Phone rồi! Từ ngày dùng Iphone ra! Tui luôn lo ngạ sam đen màn vệt... từ ngày dùng ip chưa gặp trường hợp đó bao giờ!,2023-02-08T10:56:53Z,
2998,RP-BZ-LxkDA,TSMC gia công chip có tiếng mà. Đến cả vũ khí của Mẽo còn chạy chip của TSMC. Đó cũng là nguyên nhân Mẽo nó bảo kê Đài Loan. Không TQ nó thịt r.,2023-02-08T09:33:29Z,
2999,RP-BZ-LxkDA,Tsmc là ai thế,2023-02-08T09:32:10Z,
3000,RP-BZ-LxkDA,trong pak kutang kontolodon krontol krontol numemek tang tuk tang plung,2023-02-08T08:55:54Z,
3001,RP-BZ-LxkDA,SS chứng tỏ nội bộ mình không thể làm chip ngon như TSMC được =)) ảo ma,2023-02-08T05:51:22Z,
3002,RP-BZ-LxkDA,"hình ảnh nền video giật tít vll , nhều ng nhìn ảnh nền sẽ ko hiểu tưởng là khi game máy nóng lên 70 độ , nói chung là thấy mấy kênh này cuồng iphone thì ko lên làm video về ard",2023-02-08T03:50:32Z,
3003,RP-BZ-LxkDA,không chơi game nhưng thích android thì samsung là lựa chọn hàng đầu,2023-02-07T23:38:53Z,
3004,RP-BZ-LxkDA,ok,2023-02-07T19:10:35Z,
3005,RP-BZ-LxkDA,Hóng test pin s23 ultra .,2023-02-07T17:37:24Z,
3006,RP-BZ-LxkDA,T lại cảm thấy thua 8gen2 normal @@,2023-02-07T16:42:06Z,
3007,RP-BZ-LxkDA,kiểu j cũng có bản update one ui bung hiệu năng như năm ngoái,2023-02-07T16:27:40Z,
3008,RP-BZ-LxkDA,TSMC là gì v,2023-02-07T16:23:55Z,"Chỗ sx chip<>TSMC hàng đầu chế tạo chip nâng cấp tiến trình nanomet đứng đầu<>Nano thì Samsung với Tsmc ngang ngửa, Samsung chuẩn bị ra chíp 3 nano trước Tsmc<>@@huyrua302 ngang qq nhóc bk cấp 1 😁<>@@ungmuisu1761 cấp 1 mà đang chuẩn bị ra chip 3 nano trước Tsmc hả nhóc"
3009,RP-BZ-LxkDA,đáng mong chờ z fold năm nay đây,2023-02-07T16:16:06Z,
3010,RP-BZ-LxkDA,Qua bao nhiêu năm snap kg bao giờ đuôi kịp Bionic,2023-02-07T16:02:49Z,"Năm nay hơn r<>Tào lao<>Snap dùng cho nhiều máy khác nhau và chạy trên Android, còn Bionic chỉ xài cho Iphone và Ios, sao so sánh được bạn, nói chung thích gì thì mua đó thôi, mình thì thích cả Iphone và Samsung, quan trọng có tiền mua không mới là vấn đề.<>Con chó ngu sủa càng thêm ngu 😏😏😏"
3011,RP-BZ-LxkDA,"v coi như đây là bản xem trước của 8+gen2 à,8+gen 2 kiểu gì cũng ép lên bằng đó xung nhịp",2023-02-07T15:59:52Z,
3012,RP-BZ-LxkDA,"Sam tặng xung nhịp S8g2 chỉ để QC mà thuu chứ hiệu năng tính ra thua bản thường trên mấy con X13 pro, op11 và x90pp xung nhịp thấp hơn",2023-02-07T15:57:07Z,Nma nó mát hơn =)))<>@@tunganhang41 khi bung hết cũng éo mát hơn và sức mạnh ko bằng. Giới hạn hiệu năng thì nói làm gì.
3013,RP-BZ-LxkDA,Chờ flip 5 🤣🤣 mong pin sẽ trâu hơn kkkk,2023-02-07T15:49:52Z,
3014,RP-BZ-LxkDA,Sao tui thấy màn s23u nó không trắng sáng như s22u nhỉ,2023-02-07T15:25:26Z,
3015,RP-BZ-LxkDA,Ngon lành.,2023-02-07T14:58:09Z,
3016,RP-BZ-LxkDA,TSMC gia công + Samsung và Qualcomm cùng tối ưu nên mới được ntn,2023-02-07T14:57:29Z,
3017,RP-BZ-LxkDA,pin samsung mà lên 6000mah thì ổn vì gánh nhiều thứ trên máy,2023-02-07T14:49:54Z,"pin 6000k nặng lắm, máy này 234gram đã nặng rồi, lên 6000k chắc gần 300gram á, to này tầm 200gram cầm là vừa tay<>Ông xài gì hảo thế, full hd ko che hay gì vậy ba😀<>Ông cầm đth 24/24 à @@<>Dùng hỗn hợp cả game còn đc 8 tiếng. Không game còn lâu hơn nữa. Ngày ngủ 8 tiếng. Còn lại ôm liệt cái đt hay gì má? T dùng 14prm còn phải 2-3 ngày ms phải sạc 1 lần đây<>Ước hẳn lên pin 7000 mAh 🔋 luôn đi🤣 à cả sạc nhanh 240W nữa 😎"
3018,RP-BZ-LxkDA,dùng máy này thôi dùng thêm quạt tản nhiệt cho đỡ sợ,2023-02-07T14:45:24Z,
3019,RP-BZ-LxkDA,Đợi sang năm tao sẽ mua bản mỹ xách tay,2023-02-07T14:37:59Z,"Bản Mỹ nó khác gì hả bạn.<>@@maybuivan1562 bổ sung thêm là bản mỹ hàn mặc định ram 12g<>@@mongnguyen2015 Thế Việt Nam k có bản 12gb ram hả bạn. Tôi tưởng nó khác cái gì, trong khi nó giống nhau như đúc. 🤣🤣<>@@maybuivan1562 vn  bản thường 8g .bản 12g thì đắt hơn<>@@maybuivan1562 bản mỹ ram 12 . Giá rẻ hơn. Nhưng noc có 1 sim. Muốn chạy c 2 sim thì về chạy  lại  ắp lên bản quốc tế"
3020,RP-BZ-LxkDA,S23 Samsung năm nay ngon vl 🥹😂😂😂,2023-02-07T14:37:58Z,
3021,RP-BZ-LxkDA,"Tôi vẫn tin là con 8gen 2 này do samsung làm, chứ dây chuyền cây nhà lá vườn lại đi bỏ à",2023-02-07T14:28:53Z,"Cùi mía lại chả bỏ =))))<>@@arkches thế thì bạn k biết làm kinh tế rồi<>@@vinh3536 nó đẩy dây chuyền lại cho mấy cái chip tầm trung, dòng cao cấp mà làm thì ai mua điện thoại của nó nữa mà kinh với tế =))) trình của TSCM ở mức khác rồi.<>@@arkches thế thì ông ở trong cái hóc bà tó nào rồi, ngườ dùng phổ thông k quan tâm quá nhiều, mấy người như ông thì vắng mợ chợ vẫn đông nhé<>@@arkches thôi má. Khách hàng của nó làm ko kịp ở đó mà vứt xó chuẩn bị nó xuống 3nm rồi kìa."
3022,RP-BZ-LxkDA,Trong phần cài đặt quản lí bên thứ 3 anh phải bật lên thì mới bung hết sức mạnh chưa còn tắt đi là kích hoạt Gos r,2023-02-07T14:24:06Z,
3023,RP-BZ-LxkDA,Chiến game tối ưu vẫn thua xiaomi 13pro,2023-02-07T14:15:53Z,
3024,RP-BZ-LxkDA,bài rw này có nhận tiền quảng cáo ko thế mà tâng bốc nó lên quá vậy,2023-02-07T14:00:35Z,"Nó quá ngon so với con chip hỏng 8 gen 1 năm ngoái rồi bác, chả khen sao, năm ngoái mới ra s22u chơi đc hẳn 3x fps ai chả bực"
3025,RP-BZ-LxkDA,Chắc là samsung đc lấy mấy con S8G2 xung cao mà chích ít điện hơn nên cho ra hiệu suất cao. Đợt nay Qualcomm chắc binning mấy con S8G2 này dữ lắm.,2023-02-07T14:00:22Z,"Chip trên s23 năm nay là 8gen2 for galaxy được samsung hợp tác Qualcomm tối ưu riêng về hiệu năng lẫn độ tương thích dành cho samsung,nên năm nay  máy samsung nó mát và mượt hơn năm trước rất nhiều do được tối ưu phần cững lẫn phần mềm"
3026,RP-BZ-LxkDA,Test thì ra summeru đánh chứ ba cái la hoàn ăn thua gì,2023-02-07T13:53:53Z,
3027,RP-BZ-LxkDA,"đúng là lươn lẹo. Đánh giá toàn dựa vào cảm tính. cứ ngon là TSMC, dở là Samsung đến lúc biết là TSMC cái quay ra nói khác. Chán.",2023-02-07T13:33:05Z,"Ko phải nói chứ chip mà cứ để Samsung làm thì kh trung thành bỏ nhiều á bạn. Làm cùi hơn TSMC nhiều. Giờ còn lo mỗi màn nữa thôi, ngon quá mà sợ bị dính sọc màn mấy con rồi. Cứ 1 năm rưỡi 2 năm là bì 😢<>@@quangvinhmai9229 chắc nó ép mua<>@@nguyendat1441 đang xài iphone tạm để coi tình hình con s23u sao đã. Haiz<>@@quangvinhmai9229 cứ iphone mà sài đi nhé<>@@nguyendat1441 chán lắm bác ơi. Mong màn S23u ổn để trở lại nè. Chứ iphone máy phụ thôi"
3028,RP-BZ-LxkDA,Thuật toán kiểm soát xung nhịp của samsung là chúa tể đần độn mấy con exynos bị nóng là do thuật toán này. Đến nỗi người ta xài kernel mod cho samsung trên rom stock là đủ hiểu. Chưa biết samsung có hàm ý gì nhưng cứ custom kiểu này thì mang tiếng chip con nhà người ta quá,2023-02-07T13:28:53Z,
3029,RP-BZ-LxkDA,Mọi người cho mình hỏi tắt cái GOS kiểu gì vậy ạ? Mình đang dùng S21U Snap888 Android12,2023-02-07T13:24:43Z,
3030,RP-BZ-LxkDA,Chắc tsmc gia công sam sung lấy chíp tăng sung nhịp,2023-02-07T13:18:48Z,
3031,RP-BZ-LxkDA,Bắt được 1 cháu Sum con trong cmt video này 😂😂😂,2023-02-07T13:12:23Z,
3032,RP-BZ-LxkDA,Từ đầu ai cũng nói tsmc và ss và ql tinh chỉnh riêng thôi ông ơi. Có mình ông nói là ss sản xuất,2023-02-07T13:08:11Z,
3033,RP-BZ-LxkDA,.,2023-02-07T12:47:51Z,
3034,RP-BZ-LxkDA,Năm nay con fold 5 chắc sẽ ngon đây kkk,2023-02-07T12:29:28Z,Fold 5 nó sẽ xài chip 8 gen 2 plus ngon nữa
3035,RP-BZ-LxkDA,Thumbnail s22 ultra ~~,2023-02-07T12:26:44Z,
3036,RP-BZ-LxkDA,Em mới đọc được con s23 này cho phép xài nguồn điện trực tiếp thay vì sạc qua pin nên mong anh test thử xem ntn.,2023-02-07T12:25:58Z,"Làm j có ôg ơi đọc ở đâu hay thế , mà nếu có thì sạc 45w của samsung sao đủ gánh dòng điện trực tiếp<>@@mr-nam6060 Ko có tính năng đó thật, nhưng ""sạc 45w của samsung sao đủ gánh dòng điện trực tiếp"" là sao vậy bác? Chưa thấy con điện thoại nào chạy mà tốn đến tận 45W cả =)))<>@@tuanphamanh350 do sài dòng điện trực típ là để ko chai pin lại ko tụt pin mà để như thế sạc phải 65w trở lên nó ms làm đc như thế<>@@tuanphamanh350 và thường chỉ có trên gaming phone<>@@mr-nam6060 bạn lên sammobile đọc"
3037,RP-BZ-LxkDA,Non hơn mi,2023-02-07T12:20:38Z,Non hơn sung<>@@thaoto7297 kênh relab có test xiaomi 13 pro nhé ông cóc<>:) mi đéo nào tuổi cc dùng trên 11h ko<>@@honeybadger2687 ông có ngu không vậy ông cóc à<>Mi rác
3038,RP-BZ-LxkDA,Tắt GOS ở trên samsung kiểu gì vậy mng?,2023-02-07T12:19:58Z,
3039,RP-BZ-LxkDA,Theo Ngọc S23 ultra ram 12G hay S23 ultra 8Gb lấy con nào hơn nhỉ,2023-02-07T12:15:04Z,"Ủa.  Cái này cũng phải hỏi à b🤣. Nhu cầu sử dụng của bạn là gì ?  Đương nhiên là ai cũng sẽ chọn 12gb.<>Hưng Nguyễn Khánh m k chơi game nặng nhưng cài lắm app<>@@haotruongminh2800 thôi cứ 12Gb Ram cho thoải mái, 8gb cũng được nhưng sẽ không mượt bằng 12gb Ram...😂😂😂<>Theo mình kiểm tra thì dùng đa phần mềm cũng chỉ cỡ 6gb thôi không hơn được. Bọn samsung nó có cái trò đóng băng ứng dụng nên ram khá ngon. Trừ khi bạn mua máy mà xài tầm 3-5 năm mới đổi thì nên 12gb còn không 8gb cho tiết kiệm ngân sách.<>hỏi câu vđ nhỉ =)))"
3040,RP-BZ-LxkDA,Tắt bằng lệnh adb nó tăng nữa ngang realme,2023-02-07T12:14:47Z,"Năm nay hiệu năng nó có vẻ tốt, với lại pin ngang 14prm rồi, đáng tiền ah chứ<>@@thainguyenvanthai6083 ngon mà vẫn phải tắt gos<>@@thainguyenvanthai6083 bác nt lại đi đợt trước phiền quá e block<>@@lilianawave1466 mở lại tin nhắn đi bác<>@@thainguyenvanthai6083 nhắn lại đi e mở hết rồi mà"
3041,RP-BZ-LxkDA,Ko nó lag lắm,2023-02-07T12:13:06Z,
3042,RP-BZ-LxkDA,Đúng ý t rồi phải tắt game optimizing service,2023-02-07T12:12:43Z,
3043,RP-BZ-LxkDA,T để ý yomiya đánh vô con fatui dg lên giáp vẫn đc 3k dmg:)))),2023-02-07T12:08:13Z,con xiangling ma con dc 2k lun kia :))
3044,RP-BZ-LxkDA,Xem đầu tiên,2023-02-07T12:03:12Z,
3045,5_LsIHVbZQs,"Tham khảo giá bán các mẫu smartphone của Samsung tại Di Động Việt:
🔗 https://didongviet.vn/samsung-galaxy-z.html?utm_source=relab
🔗 https://didongviet.vn/samsung-galaxy-a73.html?utm_source=relab",2023-01-11T02:35:16Z,
3046,5_LsIHVbZQs,"Vuông cức chơ vuông, câu view vớ vẩn",2023-01-30T12:07:29Z,
3047,5_LsIHVbZQs,"Mình đang xài  Not 20Ultra bản USA, quá hài lòng, nhất là chiến tá lả âm binh esim, sim vật lý, thẻ SD 512Gb....Ước gì S23Ultra mà vậy thì đặt gạch luôn khỏi suy nghĩ...",2023-01-28T07:14:24Z,
3048,5_LsIHVbZQs,giong noi ban nay` nghe chan qua,2023-01-26T13:32:02Z,
3049,5_LsIHVbZQs,"Chỉ mong màn phẳng, cạnh phẳng nhìn sẽ siêu mỏng sexy, chứ màn cong khó dùng, khả năng hiển thị kém màn to mà dùng cảm giác như màn nhỏ, mong cụm cam dòng s nó phải thiết kế khác biệt dòng giá rẻ thì nó mới oách",2023-01-22T13:07:34Z,
